Time,Temp C,well,value,rna,conc_stock,vol_nL,conc,date,systems
5.001666666666667,37.0,B23,9716,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.051666666666667,37.0,B23,10186,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.101666666666667,37.0,B23,10921,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.151666666666666,37.0,B23,10783,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.201666666666667,37.0,B23,10620,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.251666666666667,37.0,B23,11692,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.301666666666667,37.0,B23,10901,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.351666666666667,37.0,B23,11989,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.401666666666666,37.0,B23,11646,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.451666666666667,37.0,B23,11737,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.501666666666667,37.0,B23,12992,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.551666666666667,37.0,B23,13142,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.601666666666667,37.1,B23,12501,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.651666666666666,37.0,B23,12707,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.701666666666667,37.0,B23,14108,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.751666666666667,37.1,B23,12496,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.801666666666667,37.0,B23,12964,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.851666666666667,37.0,B23,13296,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.901666666666666,37.0,B23,13563,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.951666666666667,37.0,B23,12728,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.001666666666667,37.0,B23,13948,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.051666666666667,37.0,B23,13974,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.101666666666667,37.0,B23,14248,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.151666666666666,37.0,B23,13900,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.201666666666667,37.0,B23,14201,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.251666666666667,37.0,B23,15147,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.301666666666667,37.0,B23,14008,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.351666666666667,37.0,B23,14432,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.401666666666666,37.0,B23,15232,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.451666666666667,37.1,B23,14327,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.501666666666667,37.0,B23,15213,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.551666666666667,37.0,B23,15180,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.601666666666667,37.0,B23,15014,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.651666666666666,37.0,B23,14890,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.701666666666667,37.0,B23,14854,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.751666666666667,37.0,B23,15141,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.801666666666667,37.0,B23,14755,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.851666666666667,37.0,B23,14882,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.901666666666666,37.0,B23,15854,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.951666666666667,37.0,B23,15795,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.001666666666667,37.0,B23,15783,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.051666666666667,37.0,B23,15206,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.101666666666667,37.0,B23,16034,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.151666666666666,37.0,B23,14896,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.201666666666667,37.0,B23,14943,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.251666666666667,37.0,B23,15442,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.301666666666667,37.0,B23,14914,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.351666666666667,37.0,B23,14408,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.401666666666666,37.0,B23,15181,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.451666666666667,37.0,B23,14473,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.501666666666667,37.0,B23,14858,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.551666666666667,37.0,B23,15871,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.601666666666667,37.0,B23,15242,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.651666666666666,37.0,B23,14759,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.701666666666667,37.0,B23,16388,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.751666666666667,37.0,B23,16182,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.801666666666667,37.0,B23,16399,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.851666666666667,37.0,B23,16522,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.901666666666666,37.0,B23,15096,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.951666666666667,37.0,B23,16111,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.001666666666667,37.0,B23,15349,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.051666666666666,37.0,B23,16270,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.101666666666667,37.0,B23,15979,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.151666666666667,37.0,B23,16378,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.201666666666666,37.0,B23,16137,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.251666666666667,37.0,B23,16964,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.301666666666666,37.0,B23,16385,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.351666666666667,37.0,B23,15295,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.401666666666667,37.0,B23,15943,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.451666666666666,37.0,B23,14446,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.501666666666667,37.0,B23,16667,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.551666666666666,37.0,B23,15763,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.601666666666667,37.0,B23,14775,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.651666666666667,37.0,B23,16480,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.701666666666666,37.0,B23,15921,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.751666666666667,37.0,B23,15797,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.801666666666666,37.0,B23,17022,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.851666666666667,37.0,B23,16072,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.901666666666667,37.0,B23,15874,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.951666666666666,37.0,B23,16345,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.001666666666667,37.0,B23,16095,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.051666666666666,37.0,B23,16643,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.101666666666667,37.0,B23,15970,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.151666666666667,37.0,B23,16502,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.201666666666666,37.0,B23,16175,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.251666666666667,37.0,B23,15549,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.301666666666666,37.0,B23,16601,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.351666666666667,37.1,B23,16307,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.401666666666667,37.0,B23,16591,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.451666666666666,37.0,B23,16823,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.501666666666667,37.0,B23,16290,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.551666666666666,37.0,B23,16193,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.601666666666667,37.0,B23,16171,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.651666666666667,37.0,B23,17471,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.701666666666666,37.0,B23,17704,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.751666666666667,37.0,B23,17043,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.801666666666666,37.0,B23,17089,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.851666666666667,37.0,B23,16833,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.901666666666667,37.0,B23,17944,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.951666666666666,37.0,B23,16703,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.001666666666667,37.0,B23,16565,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.051666666666666,37.0,B23,17441,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.101666666666667,37.0,B23,17557,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.151666666666667,37.0,B23,16557,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.201666666666666,37.1,B23,17039,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.251666666666667,37.0,B23,16282,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.301666666666666,37.0,B23,16476,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.351666666666667,37.0,B23,16486,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.401666666666667,37.0,B23,16278,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.451666666666666,37.0,B23,16726,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.501666666666667,37.0,B23,16927,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.551666666666666,37.0,B23,16003,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.601666666666667,37.0,B23,17749,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.651666666666667,37.0,B23,16477,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.701666666666666,37.0,B23,17752,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.751666666666667,37.0,B23,17171,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.801666666666666,37.0,B23,17227,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.851666666666667,37.0,B23,17558,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.901666666666667,37.0,B23,16093,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.951666666666666,37.0,B23,16856,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.001666666666667,37.0,B23,16667,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.051666666666666,37.0,B23,18190,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.101666666666667,37.0,B23,17662,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.151666666666667,37.0,B23,17085,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.201666666666666,37.0,B23,17542,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.251666666666667,37.0,B23,18038,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.301666666666666,37.0,B23,16738,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.351666666666667,37.0,B23,17377,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.401666666666667,37.0,B23,16133,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.451666666666666,37.0,B23,16160,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.501666666666667,37.0,B23,17538,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.551666666666666,37.0,B23,17364,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.601666666666667,37.0,B23,16917,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.651666666666667,37.0,B23,16216,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.701666666666666,37.0,B23,17249,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.751666666666667,37.0,B23,19111,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.801666666666666,37.0,B23,17513,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.851666666666667,37.0,B23,17488,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.901666666666667,37.0,B23,17707,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.951666666666666,37.0,B23,18070,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
12.001666666666667,37.0,B23,17681,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.0016666666666666668,37.0,C21,2003,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.051666666666666666,37.0,C21,1720,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.10166666666666667,37.0,C21,1319,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.15166666666666667,37.0,C21,1278,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.20166666666666666,37.0,C21,1192,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.25166666666666665,37.0,C21,991,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.3016666666666667,37.0,C21,839,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.3516666666666667,37.0,C21,851,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.40166666666666667,37.0,C21,832,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.45166666666666666,37.0,C21,681,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.5016666666666667,37.0,C21,576,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.5516666666666666,37.0,C21,709,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.6016666666666667,37.0,C21,519,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.6516666666666666,37.0,C21,619,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.7016666666666667,37.0,C21,670,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.7516666666666667,37.0,C21,766,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.8016666666666666,37.0,C21,550,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.8516666666666667,37.0,C21,478,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.9016666666666666,37.0,C21,609,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.9516666666666667,37.0,C21,638,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.0016666666666667,37.0,C21,676,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.0516666666666667,37.0,C21,585,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.1016666666666666,37.0,C21,547,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.1516666666666666,36.9,C21,515,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.2016666666666667,37.0,C21,491,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.2516666666666667,37.0,C21,694,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.3016666666666667,37.0,C21,704,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.3516666666666666,37.0,C21,878,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.4016666666666666,37.0,C21,620,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.4516666666666667,37.0,C21,591,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.5016666666666667,37.0,C21,704,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.5516666666666667,37.0,C21,579,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.6016666666666666,37.0,C21,598,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.6516666666666666,37.0,C21,548,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.7016666666666667,37.0,C21,504,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.7516666666666667,37.0,C21,554,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.8016666666666667,37.0,C21,590,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.8516666666666666,37.0,C21,645,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.9016666666666666,37.0,C21,681,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.9516666666666667,37.0,C21,834,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.0016666666666665,37.0,C21,555,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.0516666666666667,37.0,C21,682,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.1016666666666666,37.0,C21,279,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.151666666666667,37.0,C21,663,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.2016666666666667,37.0,C21,632,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.2516666666666665,37.0,C21,496,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.3016666666666667,37.0,C21,584,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.3516666666666666,37.0,C21,780,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.401666666666667,37.1,C21,490,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.4516666666666667,37.0,C21,578,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.5016666666666665,37.0,C21,788,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.5516666666666667,37.0,C21,656,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.6016666666666666,37.0,C21,611,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.651666666666667,37.0,C21,692,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.7016666666666667,37.0,C21,604,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.7516666666666665,37.0,C21,737,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.8016666666666667,37.0,C21,736,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.8516666666666666,37.1,C21,430,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.901666666666667,37.0,C21,722,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.9516666666666667,37.0,C21,694,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.0016666666666665,37.0,C21,694,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.0516666666666667,37.0,C21,785,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.1016666666666666,37.0,C21,604,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.151666666666667,37.0,C21,844,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.2016666666666667,37.0,C21,763,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.2516666666666665,37.0,C21,613,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.3016666666666667,37.0,C21,643,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.3516666666666666,37.0,C21,782,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.401666666666667,37.0,C21,699,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.4516666666666667,37.0,C21,817,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.5016666666666665,37.0,C21,1017,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.5516666666666667,37.0,C21,808,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.6016666666666666,37.0,C21,898,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.651666666666667,37.1,C21,675,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.7016666666666667,37.0,C21,552,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.7516666666666665,37.0,C21,517,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.8016666666666667,37.0,C21,828,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.8516666666666666,37.0,C21,799,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.901666666666667,37.0,C21,857,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.9516666666666667,37.0,C21,928,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.001666666666667,37.0,C21,893,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.051666666666667,37.0,C21,775,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.101666666666667,37.0,C21,1064,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.151666666666666,37.0,C21,669,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.201666666666667,37.0,C21,962,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.251666666666667,37.0,C21,922,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.301666666666667,37.0,C21,1028,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.351666666666667,37.0,C21,839,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.401666666666666,37.0,C21,1276,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.451666666666667,37.0,C21,771,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.501666666666667,37.0,C21,978,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.551666666666667,37.0,C21,914,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.601666666666667,37.0,C21,1293,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.651666666666666,37.0,C21,1077,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.701666666666667,37.0,C21,1287,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.751666666666667,37.0,C21,1418,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.801666666666667,37.0,C21,1807,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.851666666666667,37.0,C21,1499,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.901666666666666,37.0,C21,1344,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.951666666666667,37.0,C21,1512,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.001666666666667,37.0,C21,1009,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.051666666666667,37.0,C21,1623,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.101666666666667,37.0,C21,1585,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.151666666666666,37.0,C21,1569,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.201666666666667,37.0,C21,1838,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.251666666666667,37.0,C21,2134,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.301666666666667,37.0,C21,1598,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.351666666666667,37.0,C21,1912,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.401666666666666,37.0,C21,1940,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.451666666666667,37.0,C21,1659,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.501666666666667,37.0,C21,2218,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.551666666666667,37.0,C21,1608,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.601666666666667,37.1,C21,2048,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.651666666666666,37.0,C21,1653,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.701666666666667,37.0,C21,1898,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.751666666666667,37.1,C21,1986,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.801666666666667,37.0,C21,2159,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.851666666666667,37.0,C21,1812,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.901666666666666,37.0,C21,2347,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.951666666666667,37.0,C21,1982,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.001666666666667,37.0,C21,2460,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.051666666666667,37.0,C21,2310,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.101666666666667,37.0,C21,2346,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.151666666666666,37.0,C21,2070,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.201666666666667,37.0,C21,1720,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.251666666666667,37.0,C21,2413,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.301666666666667,37.0,C21,2325,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.351666666666667,37.0,C21,2583,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.401666666666666,37.0,C21,2388,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.451666666666667,37.1,C21,2101,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.501666666666667,37.0,C21,2009,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.551666666666667,37.0,C21,2488,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
