Time,Temp C,well,value,rna,conc_stock,vol_nL,conc,date,systems
5.003333333333333,37.0,B23,17823,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.053333333333334,37.1,B23,17823,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.1033333333333335,37.0,B23,17966,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.153333333333333,37.0,B23,18138,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.203333333333333,37.0,B23,17822,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.253333333333333,37.0,B23,17705,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.303333333333334,37.0,B23,17850,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.3533333333333335,37.0,B23,17696,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.403333333333333,37.0,B23,17936,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.453333333333333,37.0,B23,17924,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.503333333333333,37.0,B23,17730,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.553333333333334,37.1,B23,17640,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.6033333333333335,37.0,B23,17628,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.653333333333333,37.0,B23,18027,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.703333333333333,37.0,B23,17596,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.753333333333333,37.0,B23,17619,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.803333333333334,37.0,B23,17525,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.8533333333333335,37.0,B23,17876,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.903333333333333,37.0,B23,17605,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.953333333333333,37.0,B23,17872,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.003333333333333,37.0,B23,17693,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.053333333333334,37.0,B23,17907,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.1033333333333335,37.0,B23,17658,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.153333333333333,37.0,B23,17718,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.203333333333333,37.0,B23,17583,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.253333333333333,37.1,B23,17765,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.303333333333334,37.0,B23,17850,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.3533333333333335,37.0,B23,17798,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.403333333333333,37.0,B23,17635,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.453333333333333,37.0,B23,17548,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.503333333333333,37.0,B23,17334,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.553333333333334,37.0,B23,17679,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.6033333333333335,37.0,B23,17781,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.653333333333333,37.0,B23,17863,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.703333333333333,37.0,B23,17814,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.753333333333333,37.0,B23,17782,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.803333333333334,37.0,B23,17597,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.8533333333333335,37.0,B23,17725,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.903333333333333,37.0,B23,17800,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.953333333333333,37.0,B23,17636,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.003333333333333,37.0,B23,17747,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.053333333333334,37.0,B23,17561,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.1033333333333335,37.0,B23,17708,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.153333333333333,37.0,B23,17547,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.203333333333333,37.0,B23,17844,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.253333333333333,37.0,B23,17476,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.303333333333334,37.0,B23,17490,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.3533333333333335,37.0,B23,17705,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.403333333333333,37.0,B23,17752,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.453333333333333,37.0,B23,17405,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.503333333333333,37.0,B23,17591,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.553333333333334,37.0,B23,17271,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.6033333333333335,37.0,B23,17402,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.653333333333333,37.0,B23,17485,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.703333333333333,37.0,B23,17541,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.753333333333333,37.0,B23,17407,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.803333333333334,37.0,B23,17528,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.8533333333333335,37.1,B23,17460,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.903333333333333,37.0,B23,17570,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.953333333333333,37.0,B23,17396,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.003333333333334,37.0,B23,17409,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.053333333333333,37.0,B23,17593,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.103333333333333,37.0,B23,17778,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.153333333333334,37.0,B23,17529,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.203333333333333,37.0,B23,17436,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.253333333333334,36.9,B23,17333,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.303333333333333,37.0,B23,17580,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.353333333333333,37.0,B23,17578,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.403333333333334,37.0,B23,17322,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.453333333333333,37.0,B23,17643,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.503333333333334,37.0,B23,17569,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.553333333333333,37.0,B23,17628,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.603333333333333,37.0,B23,17458,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.653333333333334,37.1,B23,17367,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.703333333333333,37.0,B23,17504,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.753333333333334,37.0,B23,17523,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.803333333333333,37.0,B23,17480,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.853333333333333,37.0,B23,17636,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.903333333333334,37.0,B23,17537,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.953333333333333,37.0,B23,17685,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.003333333333334,37.0,B23,17539,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.053333333333333,37.0,B23,17640,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.103333333333333,37.0,B23,17590,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.153333333333334,37.0,B23,17510,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.203333333333333,37.0,B23,17436,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.253333333333334,37.0,B23,17437,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.303333333333333,37.0,B23,17406,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.353333333333333,37.0,B23,17374,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.403333333333334,37.0,B23,17559,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.453333333333333,37.0,B23,17530,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.503333333333334,37.0,B23,17501,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.553333333333333,37.0,B23,17559,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.603333333333333,37.0,B23,17415,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.653333333333334,37.0,B23,17491,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.703333333333333,37.0,B23,17477,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.753333333333334,37.0,B23,17414,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.803333333333333,37.0,B23,17548,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.853333333333333,37.0,B23,17645,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.903333333333334,37.0,B23,17387,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.953333333333333,37.0,B23,17493,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.003333333333334,37.0,B23,17459,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.053333333333333,37.0,B23,17582,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.103333333333333,37.0,B23,17490,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.153333333333334,37.0,B23,17690,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.203333333333333,37.0,B23,17654,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.253333333333334,37.0,B23,17331,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.303333333333333,37.0,B23,17366,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.353333333333333,37.0,B23,17516,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.403333333333334,37.0,B23,17321,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.453333333333333,37.0,B23,17419,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.503333333333334,37.0,B23,17456,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.553333333333333,37.0,B23,17352,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.603333333333333,37.0,B23,17357,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.653333333333334,37.0,B23,17393,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.703333333333333,37.0,B23,17432,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.753333333333334,37.0,B23,17341,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.803333333333333,37.0,B23,17475,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.853333333333333,37.0,B23,17316,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.903333333333334,37.0,B23,17262,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.953333333333333,37.0,B23,17293,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.003333333333334,37.0,B23,17359,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.053333333333333,37.0,B23,17351,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.103333333333333,37.0,B23,17315,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.153333333333334,37.0,B23,17479,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.203333333333333,37.0,B23,17305,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.253333333333334,37.0,B23,17031,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.303333333333333,37.0,B23,17424,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.353333333333333,37.0,B23,17231,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.403333333333334,37.0,B23,17391,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.453333333333333,37.0,B23,17492,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.503333333333334,37.0,B23,17397,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.553333333333333,37.0,B23,17096,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.603333333333333,37.0,B23,17150,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.653333333333334,37.0,B23,17464,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.703333333333333,37.0,B23,17107,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.753333333333334,37.0,B23,17244,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.803333333333333,37.0,B23,17308,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.853333333333333,37.0,B23,17159,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.903333333333334,37.0,B23,17432,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.953333333333333,37.0,B23,17199,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
12.003333333333334,37.0,B23,17356,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.0033333333333333335,37.0,C21,20,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.05333333333333334,37.0,C21,21,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.10333333333333333,37.0,C21,17,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.15333333333333332,37.0,C21,15,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.20333333333333334,37.0,C21,16,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.25333333333333335,37.0,C21,23,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.30333333333333334,37.0,C21,17,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.35333333333333333,37.0,C21,19,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.4033333333333333,37.0,C21,20,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.4533333333333333,37.0,C21,18,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.5033333333333333,37.0,C21,22,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.5533333333333333,37.0,C21,27,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.6033333333333334,37.0,C21,22,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.6533333333333333,37.0,C21,26,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.7033333333333334,37.0,C21,20,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.7533333333333333,37.0,C21,20,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.8033333333333333,37.0,C21,20,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.8533333333333334,37.0,C21,19,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.9033333333333333,37.0,C21,24,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
0.9533333333333334,37.0,C21,21,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.0033333333333334,37.0,C21,18,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.0533333333333332,37.0,C21,22,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.1033333333333333,37.0,C21,28,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.1533333333333333,37.0,C21,19,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.2033333333333334,37.0,C21,22,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.2533333333333334,37.0,C21,19,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.3033333333333332,37.0,C21,23,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.3533333333333333,37.0,C21,17,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.4033333333333333,37.0,C21,24,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.4533333333333334,37.0,C21,24,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.5033333333333334,37.0,C21,28,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.5533333333333332,37.0,C21,29,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.6033333333333333,37.0,C21,19,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.6533333333333333,37.0,C21,20,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.7033333333333334,37.0,C21,27,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.7533333333333334,37.0,C21,26,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.8033333333333332,37.0,C21,28,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.8533333333333333,37.0,C21,25,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.9033333333333333,37.0,C21,20,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
1.9533333333333334,37.0,C21,25,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.0033333333333334,37.0,C21,25,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.0533333333333332,36.9,C21,27,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.1033333333333335,37.0,C21,24,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.1533333333333333,37.0,C21,20,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.203333333333333,37.0,C21,25,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.2533333333333334,36.9,C21,28,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.3033333333333332,37.1,C21,22,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.3533333333333335,37.0,C21,21,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.4033333333333333,37.0,C21,24,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.453333333333333,37.0,C21,30,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.5033333333333334,37.0,C21,24,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.5533333333333332,37.0,C21,22,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.6033333333333335,37.0,C21,30,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.6533333333333333,37.0,C21,22,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.703333333333333,37.0,C21,28,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.7533333333333334,37.0,C21,27,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.8033333333333332,37.0,C21,25,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.8533333333333335,37.0,C21,27,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.9033333333333333,36.9,C21,22,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
2.953333333333333,37.0,C21,24,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.0033333333333334,37.0,C21,23,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.0533333333333332,37.0,C21,31,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.1033333333333335,37.0,C21,20,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.1533333333333333,37.0,C21,27,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.203333333333333,37.0,C21,24,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.2533333333333334,37.0,C21,28,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.3033333333333332,37.0,C21,23,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.3533333333333335,37.0,C21,32,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.4033333333333333,37.0,C21,22,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.453333333333333,37.0,C21,29,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.5033333333333334,37.0,C21,30,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.5533333333333332,37.0,C21,25,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.6033333333333335,37.0,C21,28,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.6533333333333333,37.0,C21,23,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.703333333333333,37.0,C21,25,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.7533333333333334,37.0,C21,23,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.8033333333333332,37.0,C21,28,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.8533333333333335,37.0,C21,25,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.9033333333333333,37.0,C21,28,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
3.953333333333333,37.0,C21,27,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.003333333333333,37.0,C21,30,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.053333333333334,37.1,C21,23,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.1033333333333335,37.0,C21,28,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.153333333333333,37.0,C21,33,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.203333333333333,37.0,C21,29,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.253333333333333,37.0,C21,35,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.303333333333334,37.0,C21,34,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.3533333333333335,37.0,C21,29,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.403333333333333,37.0,C21,35,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.453333333333333,37.0,C21,30,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.503333333333333,37.0,C21,34,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.553333333333334,37.0,C21,31,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.6033333333333335,37.0,C21,25,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.653333333333333,36.9,C21,33,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.703333333333333,37.0,C21,34,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.753333333333333,37.0,C21,33,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.803333333333334,37.0,C21,29,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.8533333333333335,37.0,C21,36,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.903333333333333,37.0,C21,29,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
4.953333333333333,37.0,C21,33,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.003333333333333,37.0,C21,32,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.053333333333334,37.1,C21,29,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.1033333333333335,37.0,C21,32,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.153333333333333,37.0,C21,34,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.203333333333333,37.0,C21,28,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.253333333333333,37.0,C21,30,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.303333333333334,37.0,C21,32,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.3533333333333335,37.0,C21,34,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.403333333333333,37.0,C21,28,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.453333333333333,37.0,C21,32,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.503333333333333,37.0,C21,32,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.553333333333334,37.1,C21,37,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.6033333333333335,37.0,C21,36,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.653333333333333,37.0,C21,33,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.703333333333333,37.0,C21,31,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.753333333333333,37.0,C21,30,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.803333333333334,37.0,C21,36,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.8533333333333335,37.0,C21,30,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.903333333333333,37.0,C21,34,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
5.953333333333333,37.0,C21,30,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.003333333333333,37.0,C21,38,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.053333333333334,37.0,C21,36,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.1033333333333335,37.0,C21,40,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.153333333333333,37.0,C21,33,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.203333333333333,37.0,C21,40,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.253333333333333,37.1,C21,34,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.303333333333334,37.0,C21,36,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.3533333333333335,37.0,C21,39,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.403333333333333,37.0,C21,32,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.453333333333333,37.0,C21,39,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.503333333333333,37.0,C21,34,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.553333333333334,37.0,C21,35,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
6.6033333333333335,37.0,C21,32,MGapt,3.479,1500.0,0.522,2023.07.28,PURExpress
